"","X","ID","date","estacion","PM25","AOD_055","ndvi","BCSMASS_dia","DUSMASS_dia","DUSMASS25_dia","OCSMASS_dia","SO2SMASS_dia","SO4SMASS_dia","SSSMASS_dia","SSSMASS25_dia","blh_mean","blh_min","blh_max","blh_sd","sp_mean","sp_min","sp_max","sp_sd","d2m_mean","d2m_min","d2m_max","d2m_sd","t2m_mean","t2m_min","t2m_max","t2m_sd","v10_mean","v10_min","v10_max","v10_sd","u10_mean","u10_min","u10_max","u10_sd","tp_mean","tp_min","tp_max","tp_sd","DEM","dayWeek"
"25106",25700,9,2017-12-21,"HGM",42.25,0.277527899,0.169251459,1.28e-09,1.38e-10,5.5e-11,4.76e-09,1.49e-08,2.94e-09,1.92e-09,4.94e-10,544.309179704959,17.1136463355659,2209.92494510562,796.713821256148,75053.0773473324,74808.3342122502,75196.624148608,104.530085504417,275.037744543644,272.018107770485,279.242649668311,1.76482301189119,286.335317548706,278.844349861552,295.65832313201,5.78864173492895,-0.0392552757293692,-1.00306500025561,1.6527115700036,0.624289393621313,0.318954928453594,-0.51032675143469,1.5053611600125,0.574374559928163,4.65660156811192e-07,0,8.7413138547647e-06,1.77306582495985e-06,2241,4
"25107",25701,9,2017-12-23,"HGM",37.7083333333333,0.334431977,0.169251459,1.2e-09,2.9e-10,9.06e-11,5.52e-09,1.57e-08,2.9e-09,4.61e-09,1.03e-09,515.855488245635,14.8535580396311,2088.47052743248,734.96797348146,75132.1069558509,74955.254611656,75291.7257783784,99.4331855560579,276.110988664176,273.425522927826,277.896306787909,1.31255664151927,285.053061551631,277.25641230205,293.748798768047,5.5784760321603,-0.114833826864408,-2.22306761798879,1.81274295871829,1.08666136140791,-0.0779374348956293,-1.32630066906874,0.511425805867978,0.507684010224103,3.48875230553545e-08,0,4.70385764486022e-07,1.10397233867299e-07,2241,6
"25108",25702,9,2017-12-24,"HGM",38.7083333333333,0.337579966,0.169251459,1.14e-09,8.86e-10,2.66e-10,4.62e-09,1.26e-08,4.52e-09,4.5e-09,9.48e-10,496.697078619576,27.9372068784673,1869.85819293825,656.37194741303,75219.6285514618,75028.1933193942,75354.1593687605,99.7087791038698,276.998266510332,275.036369254309,279.201992733058,1.42617323812122,284.947928314497,276.893223119467,294.593597680803,6.13349240810014,-1.07771402343326,-2.18773432758431,-0.118746354499834,0.679495310003751,0.116110053292216,-0.578038921924071,0.694009122411733,0.405661144795007,1.84787764639374e-07,0,1.21372135288369e-06,3.48070765014475e-07,2241,7
"25110",25704,9,2017-12-26,"HGM",31.4583333333333,0.319184948,0.169251459,1.43e-09,4.1e-10,1.41e-10,4.72e-09,1.24e-08,2.62e-09,4.21e-09,9.08e-10,549.279405624296,21.6909351956342,2068.4844221088,761.941572675562,75193.7119800344,74980.2171606161,75329.3684812517,94.1808358924134,274.711709495934,269.607135565708,276.645150767775,1.76117953619754,285.315834066456,278.20943373719,294.11936177714,5.58899820066564,-0.907314058211441,-1.97894756552858,0.158440801888059,0.76660636764634,0.33021964215162,-0.0672097354444197,0.869310502171632,0.304095264421859,2.40658628802973e-08,0,2.32597816223752e-07,5.66036613222862e-08,2241,2
"25111",25705,9,2017-12-27,"HGM",28.4166666666667,0.268113827,0.169251459,1.54e-09,3.06e-10,1.11e-10,5.57e-09,1.39e-08,3.04e-09,4.78e-09,1.07e-09,510.72559607874,17.1669524030106,2118.56696391062,731.992064959862,75189.0785433353,74982.6642995046,75345.244801441,106.748629095378,272.550725504235,269.240235164204,274.555160695372,1.4799364538294,285.01807693157,276.29509351217,295.008953058271,6.50721126000333,-0.76799316309065,-2.03152230331783,0.202318963528712,0.695759191182884,0.0511043064466891,-0.767464266009702,0.745543460385504,0.449130020156011,1.02895805051568e-07,0,8.02670239731814e-07,2.00316976852301e-07,2241,3
"25112",25706,9,2017-12-28,"HGM",28.875,0.381233562,0.169251459,7.02e-10,1.27e-10,4.85e-11,2.63e-09,5.88e-09,3.9e-09,1.81e-09,4.19e-10,667.902941368379,159.092427688536,2277.46393857808,752.727670242593,75219.4708376016,74996.4276665099,75368.4920333881,114.905394640568,277.438414022627,274.058927593423,280.1309175936,1.74922058499619,284.480184310699,277.998534705292,293.165451509731,5.30773234809823,-1.30452492628993,-2.77012483030079,0.0688072618021964,0.821198676153837,-0.127397590261129,-0.557883569037015,0.354845118646498,0.315781560924495,5.07170723858543e-06,0,4.2549989814812e-05,9.86586475258878e-06,2241,4
"25114",25708,9,2017-12-30,"HGM",28.2916666666667,0.30785766,0.169251459,1.32e-09,1.5e-10,5.77e-11,3.89e-09,1.23e-08,3.34e-09,1.79e-09,4.14e-10,622.193380466502,19.008873432833,2386.46459546546,828.340462614796,75160.7636787891,74927.3222215315,75292.3893717243,116.358604326229,275.741914861881,271.477736838506,279.489365804551,2.10558627592193,284.494622558917,277.543171526864,292.651864588755,5.12238277902711,-0.539353786436212,-1.51113974027792,0.186515350877373,0.520178571784024,0.380392539290168,-0.0904770516506167,0.711038664014638,0.229217180872611,1.00090125948488e-07,0,1.19983369282638e-06,2.58714873117828e-07,2241,6
"25120",25714,9,2018-01-07,"HGM",27.7916666666667,0.107836799,0.225883727,9.58e-10,3.38e-10,1.34e-10,3.06e-09,1.02e-08,3.81e-09,4.55e-09,9.23e-10,485.427253327518,23.2389193517416,1838.61733214053,624.39651740033,75089.6241789114,74803.5216871118,75237.8812555574,128.6987741308,273.19531427239,270.711730022978,275.760703578098,1.54789155158285,284.109658224562,275.09505768436,294.965580672508,6.73987026768733,-0.562594867685949,-2.21201702406826,0.352297138074499,0.840256094813294,0.134041771093873,-0.526599675733167,0.542517031655002,0.2630518013338,4.64087821789367e-08,0,2.7383639617055e-07,8.04141011696063e-08,2241,7
"25121",25715,9,2018-01-08,"HGM",30.4583333333333,0.138669091,0.225883727,1.27e-09,4.41e-10,1.71e-10,4.39e-09,1.2e-08,2.41e-09,5.24e-09,1.01e-09,505.273591901228,14.614439226751,1698.09970375062,676.096870503389,75010.7315685134,74885.0492739549,75184.9851529752,81.7341886721287,274.052182334564,270.705400462575,276.26139729542,1.42513104152569,285.386429138523,278.193904979924,292.81738553581,4.93294257879622,-1.12253338325229,-3.69149398958,0.695138376343309,1.65277216454717,-0.287406730975839,-1.81768884982264,0.430198206668052,0.795301174669686,0,0,0,0,2241,1
"25123",25717,9,2018-01-10,"HGM",42.5833333333333,0.14195178,0.225883727,1.27e-09,4.75e-10,1.78e-10,4.71e-09,1.19e-08,2.46e-09,4.38e-09,1.01e-09,458.733316567024,15.2192742903891,1904.76207762873,666.994435500236,74931.9512067686,74669.6575686567,75073.0812019123,117.495878955516,266.243260597209,259.623214434602,271.648147447247,2.93665222777455,284.9222860123,275.140229755613,296.271655899493,7.37789570652086,0.0290784165583289,-1.48954664520992,0.889866951610954,0.730749843008372,0.508138021368333,0.101216833174844,0.843947218608569,0.240247234523321,0,0,0,0,2241,3
"25125",25719,9,2018-01-12,"HGM",28.7916666666667,0.170035207,0.225883727,6.14e-10,3.2e-09,8.46e-10,2.37e-09,6.16e-09,2.79e-09,6e-09,1.34e-09,526.865410570068,59.0262569478734,1705.00704064199,541.827107008898,75030.3692269698,74799.1954699803,75194.0245388483,103.731010081316,273.343839201304,265.179769714605,277.313986422582,3.80643185259704,284.811172769829,278.407842340037,293.458640557854,5.53395375704573,-1.8583652088384,-2.74152284109793,-0.933215541661295,0.609245199018687,-0.449233912462132,-1.02968350550291,0.0707965277423469,0.36090892278058,7.80902621366119e-06,0,5.01872201952889e-05,1.37365504401043e-05,2241,5
"25126",25720,9,2018-01-13,"HGM",28.25,0.124624254,0.225883727,1.33e-09,2.63e-09,7.69e-10,5.35e-09,1.32e-08,2.07e-09,6.32e-09,1.25e-09,499.438942373768,16.6843286696633,1883.02257531106,684.361327375592,75152.3964608235,74943.3312578542,75329.7475175272,95.281484548047,270.393951588304,266.922833148942,272.724642319296,1.68734376478568,283.671087306159,274.977767830041,291.979176088933,5.81584569530721,-1.56345076645683,-4.48545996495592,-0.0578215546234753,1.23180235680718,0.0504155963745784,-0.782469674275555,0.813779841376509,0.499687182170278,0,0,0,0,2241,6
"25127",25721,9,2018-01-14,"HGM",26.4583333333333,0.137975183,0.225883727,8.09e-10,1.41e-09,4.58e-10,8.04e-09,7.18e-09,1.96e-09,5.98e-09,1.1e-09,489.325185827743,69.1399804188194,1637.87106028774,515.161517838522,75312.98999989,75088.6782800734,75460.0215384117,111.640003345518,270.663339658962,268.580047091483,273.367192264891,1.4702767102551,279.546701946587,270.647906172784,290.180574466602,6.62736131896275,-2.15457322560826,-3.68227266127917,-1.24232511679099,0.633996241510367,0.00137240913793333,-0.532944367556445,0.528554758055629,0.362838586296818,1.11397274146301e-07,0,1.00942815771533e-06,2.83637952565428e-07,2241,7
"25128",25722,9,2018-01-15,"HGM",31.5,0.116104428,0.225883727,7.96e-10,7.21e-10,2.84e-10,4.79e-09,9.92e-09,1.4e-09,5.59e-09,1.01e-09,507.0736422587,26.3455522057616,2056.96500675493,679.452913550602,75116.7667817377,74807.2759721233,75290.3447636572,141.62382526363,270.709673038332,269.292214191034,272.115334497792,0.839565409317127,280.692953724198,272.279151385302,291.916956621571,7.15303966494248,-0.848604918927684,-2.7703211314332,0.598042226398326,0.954731422258227,0.152882433663138,-0.309528356927018,0.636648243039209,0.319625697376342,2.83616964230007e-08,0,1.51701535433529e-07,4.4788862620493e-08,2241,1
"25129",25723,9,2018-01-16,"HGM",35.0416666666667,0.189843637,0.225883727,1.35e-09,6.29e-10,2.39e-10,4.82e-09,1.23e-08,1.54e-09,6.53e-09,1.2e-09,555.985887148288,16.9571193245833,2238.57529519084,779.31514341818,75078.9313918306,74863.1017622755,75280.4381554657,101.727973037989,270.142840710572,268.219076725398,272.631943609976,1.27724817750864,282.550614664571,273.71460489327,292.80223109865,6.56108177313153,-0.92777264548589,-4.06319143685345,0.406963212344855,1.25384410182315,0.307061151928064,-0.452663320607707,1.21098391639983,0.484221558477776,6.25760351477589e-09,0,1.50126900813586e-07,3.06440330557295e-08,2241,2
"25130",25724,9,2018-01-17,"HGM",25.25,0.180133932,0.225883727,5.76e-10,4.27e-10,1.46e-10,1.73e-09,6.37e-09,2.93e-09,6.67e-09,1.05e-09,630.18932023889,65.0628085834708,2199.47687840132,704.445806573617,75236.4505506239,75014.8174993887,75387.7519716459,119.177805727571,274.462456194099,271.638713288091,276.234026443858,1.18107235124991,281.735553900511,274.760929283398,291.182748013226,5.70048851094408,-1.02011166879042,-3.27198165775331,0.0562308092420936,0.881918059650372,-0.223999990546013,-0.678213591201224,0.331258567989278,0.294138926391617,2.72827028971261e-06,0,2.91132324525788e-05,6.77786250052156e-06,2241,3
"25131",25725,9,2018-01-20,"HGM",24.7916666666667,0.29196096,0.225883727,1.19e-09,2.95e-10,1.16e-10,3.63e-09,1.03e-08,1.29e-09,5.44e-09,1.12e-09,758.489652493996,16.061149394833,2717.55564470832,1014.53537822538,74951.9008904861,74796.2223390236,75101.4186663373,92.5310663509626,273.417712998961,271.802998582845,276.670950053942,1.29253791870434,283.902034363276,275.284860887402,293.799620211923,6.36756934623161,0.939145402595595,0.336786768301769,1.81410893581554,0.426967939773118,0.84461644940542,0.160890069274628,2.44668432714085,0.678802809266244,2.99281049634846e-08,0,5.92242490222243e-07,1.22496073122901e-07,2241,6
"25133",25727,9,2018-01-27,"HGM",34,0.378058671,0.225883727,7.68e-10,2.03e-10,8.53e-11,2.21e-09,9.4e-09,5.06e-09,5.4e-09,1.07e-09,419.669657028734,18.5721924043465,2085.4550705484,600.712700376616,74942.6450751121,74647.5366800424,75091.7589641659,113.70365711339,279.410834674017,277.746094491813,280.864597181151,0.962212932600128,284.411475419197,279.083719718551,292.517142946196,4.35701591646806,-0.640312208189736,-1.58426156054718,0.230034175608145,0.57931353018259,0.546406376010291,-0.145834286852506,1.77472526807258,0.549840963525709,0.000209146905336659,7.58076456914094e-08,0.002175756104294,0.000463129481504968,2241,6
"25134",25728,9,2018-02-02,"HGM",23.1,0.133143609,0.197439823,9.81e-10,1.9e-10,8.19e-11,3.14e-09,1.07e-08,2.42e-09,3.51e-09,8.02e-10,510.440750250862,28.412823555253,2138.17472359925,700.576391767799,75229.2305348544,75034.7440718886,75413.6745298487,111.590917635886,278.636423224819,275.761679206088,280.787925827626,1.50001745352095,285.759175231722,278.766644692223,295.024393470384,5.27688436116004,-1.53151736575391,-2.13994339290674,-0.492356715214197,0.389856512020793,0.0413760241957958,-1.3224171094103,1.63082145849696,0.757705694611651,2.10898629424597e-05,0,0.000370830491112607,7.79329886723815e-05,2241,5
"25135",25729,9,2018-02-04,"HGM",31.8333333333333,0.30137637,0.197439823,1.1e-09,2.25e-10,8.43e-11,3.44e-09,1.39e-08,3.18e-09,2.7e-09,6.5e-10,568.519251025268,18.6985463081516,2345.2839410333,811.649187974546,75044.5244744617,74832.1649090718,75186.1086824532,99.4510356142286,278.757459672089,276.287748730512,281.378261642996,1.47579466625945,286.916249189702,280.029741797809,295.39863791103,5.15129518467128,-0.54302114546669,-1.49933797701404,-0.125546461511431,0.413635962765292,0.359450817777094,-0.678815711394024,1.17465075623581,0.538548349032099,1.52564050936047e-05,0,0.000239073465921093,4.93733227196496e-05,2241,7
"25136",25730,9,2018-02-05,"HGM",19.6666666666667,0.335291339,0.197439823,9.8e-10,2.73e-10,9.4e-11,3.44e-09,1.11e-08,3.62e-09,2.62e-09,6.89e-10,707.617358354459,21.7284395014706,2838.93055906029,1005.07963933325,75010.4943264492,74747.375983485,75172.5492620287,122.180274652969,278.468260944088,276.132002954236,280.211302195663,1.24849940739726,287.678400947585,280.322617178159,295.72330535005,5.3509219040629,0.0439438477290124,-1.48541498789248,1.53747320578091,0.951433370574329,0.0348184713847965,-0.911118261813639,0.645304030574986,0.423400886066108,5.29452200594238e-05,0,0.000618850361680202,0.000145690575210882,2241,1
"25137",25731,9,2018-02-06,"HGM",28.25,0.312931083,0.197439823,1.28e-09,4.14e-10,1.44e-10,4.48e-09,1.06e-08,2.67e-09,3.22e-09,8.43e-10,602.030759142226,14.8751547455512,2653.51934037406,896.167762618683,75042.3058989323,74819.614670695,75201.4632877809,109.75100643991,277.69756691148,274.679453691236,280.431229153796,1.84906414811308,286.75748747961,279.754650426374,295.640363727676,5.44735154268155,0.13468327160724,-1.23892472587243,1.19147289080809,0.659073673231511,0.312157440473016,-0.289493017150315,1.83456438581254,0.521292275899665,5.67061804330874e-05,0,0.000527175780204999,0.000138267103243807,2241,2
"25138",25732,9,2018-03-10,"HGM",29.4166666666667,0.278990147,0.214571581,1.01e-09,6.61e-10,2.7e-10,4.09e-09,6.94e-09,1.88e-09,6.17e-09,1.46e-09,855.513343649835,21.6446019451951,3045.61424536173,1130.35085065342,74855.2247327434,74623.9592383385,75003.5805175025,103.452498146262,278.022004465431,274.181593961301,280.033341804541,1.66023297647921,289.226627761199,281.190241569504,297.915061148441,5.6549005949684,0.680219285869243,-0.984099968350938,1.75707379563092,0.827403388902208,0.702935337117824,0.276834238118722,1.59572673861339,0.274755673960687,4.0554286261621e-06,0,4.47385015249609e-05,1.06882757586981e-05,2241,6
"25139",25733,9,2018-03-11,"HGM",25,0.126972731,0.214571581,1.23e-09,8.91e-10,3.62e-10,4.52e-09,1.02e-08,1.7e-09,4.45e-09,1.09e-09,949.715503803116,16.794411037755,3361.22166109813,1322.05152085408,74860.7685209874,74678.9528289333,75047.2604865234,106.802695659726,276.869805503018,271.641432153116,280.141511944064,2.52138844548272,290.538756389411,281.955948556474,299.334643015488,6.01322561007141,0.128939147788174,-1.67674996833656,1.46274229753414,1.02562980358394,0.41698952242372,-0.0238060483090146,1.11166054221517,0.306190908930459,4.32538869952598e-07,0,6.91257567936718e-06,1.47865042045402e-06,2241,7
"25141",25735,9,2018-03-13,"HGM",25.4166666666667,0.311141797,0.214571581,7.87e-10,1.54e-09,5.32e-10,3.28e-09,5.58e-09,2.74e-09,7.32e-09,1.5e-09,787.908939762238,29.7148288805619,2816.53209014174,1064.17105484132,74969.5605699903,74750.3049487267,75104.7683375812,99.666644058233,282.056235710116,279.696886032678,286.278157099186,1.96825859415025,288.300290154328,280.830534937928,298.008187109667,5.52611455721654,0.792596150607639,-0.0129612017410177,1.67176475539412,0.559003131462026,1.05360095194203,0.188468974743704,2.49250741441,0.707204622616579,0.000127149561567258,0,0.00109632360767139,0.00030067463969802,2241,2
"25143",25737,9,2018-03-16,"HGM",28,0.053604088,0.214571581,9.93e-10,7.71e-10,3.25e-10,3.73e-09,6.86e-09,2.14e-09,5.82e-09,1.51e-09,928.888929611255,24.3632119416171,3004.37200013837,1183.96185267585,74986.2043442946,74765.2270051257,75117.5237462593,95.6311427963279,278.345946545348,276.486458151684,280.40826757351,1.10837321192365,288.261450590775,280.017909524852,296.57525088928,5.55355116970766,1.69434088202148,0.896273723857567,2.72732266148047,0.524509727715853,0.969515648615091,0.255801850581807,1.95582466330947,0.551028569624722,7.2134297175059e-06,0,0.000123506025969899,2.55845826705155e-05,2241,5
"25144",25738,9,2018-03-17,"HGM",22.9583333333333,0.339032997,0.214571581,9.79e-10,8.73e-10,3.53e-10,4e-09,6.51e-09,2.17e-09,7.53e-09,1.88e-09,991.059836050263,17.7990322463968,3027.61193267651,1237.5070777559,74979.6928405028,74756.2239263807,75131.4904851485,107.6961899931,276.398612013132,274.352732817221,277.814843710069,0.942421786669795,289.38431206705,282.418545542029,297.380151937319,5.37416600831369,1.63718538286958,0.658317000346184,2.72940701391775,0.639673882950021,0.959050457501409,0.236443336193195,1.5051521705088,0.357853729557688,4.83541300680155e-06,0,8.15691934511071e-05,1.72451019182959e-05,2241,6
"25145",25739,9,2018-03-18,"HGM",25.375,0.327165817,0.214571581,1.25e-09,9.56e-10,3.9e-10,7.09e-09,6.89e-09,2.03e-09,6.45e-09,1.65e-09,988.819639062514,24.0225117874361,3021.33700893789,1225.13494670555,74950.7202230588,74688.6078816472,75105.7087208951,115.623495730738,274.990331432816,272.914125105502,276.156097191743,0.688567840949981,289.460201866109,281.572543250938,296.761350789087,5.28535586018805,1.472549344458,0.388277713607932,2.75626235547371,0.594962429518793,0.881558795398809,0.416884357927957,1.5906607114876,0.295845958432064,3.34753450455686e-06,0,7.9496198163395e-05,1.62201964365698e-05,2241,7
"25146",25740,9,2018-03-19,"HGM",21.1666666666667,0.107447479,0.214571581,1.37e-09,9.3e-10,3.76e-10,8.01e-09,1.06e-08,2.27e-09,5.55e-09,1.59e-09,1004.1743985095,19.2699018535985,3580.06624567703,1321.06121093675,74798.5210305471,74529.3055440703,74926.5455039444,115.752005860038,274.375955198486,273.014694025689,275.323593270056,0.786305194953504,290.016202413847,281.651632112208,298.905790504181,5.79547342312974,0.464374439387056,-0.596261209569521,1.76172684695345,0.675156153698913,0.632029468091543,-0.359190049768896,1.34107200458417,0.496128242194572,1.0302436931808e-05,0,0.000243217972675818,4.961444182335e-05,2241,1
"25147",25741,9,2018-03-20,"HGM",31.2916666666667,0.157221155,0.214571581,1.69e-09,1.14e-09,4.21e-10,8.35e-09,1.22e-08,2.73e-09,5.19e-09,1.51e-09,954.195609859222,16.156137669341,3194.90360407786,1270.45976867377,74761.9830730614,74567.8591330679,74941.8549651768,106.769866576373,275.293246004001,273.865944733329,277.47443696542,0.858615905580272,290.393878404751,282.449117573467,298.976571332103,5.73844567317277,-0.148342236107954,-1.92845013957262,1.34362963345693,0.862096325886473,0.476487626651313,-0.459936803661969,1.23988872460401,0.472132262439907,1.45009640434554e-06,0,1.58251097660361e-05,3.85018567257469e-06,2241,2
"25148",25742,9,2018-03-21,"HGM",30.7083333333333,0.309683409,0.214571581,1.09e-09,2.04e-09,6.09e-10,5.31e-09,7.39e-09,3.93e-09,8.62e-09,2.31e-09,964.182080405286,32.6459617818533,3071.7103286603,1156.08495231615,74950.6024265895,74654.8789071101,75137.7530019402,112.117233106116,278.946044062541,275.666941807215,281.277470946434,1.49557740016102,289.462825760844,281.406713095774,297.394613859763,5.1860876466084,-0.956163741593965,-2.64505308113296,0.728890278951007,1.01051198612879,0.11632362670106,-0.864681446283686,1.19853620577784,0.400792137658046,1.63413512459655e-05,0,0.000271975226297099,5.52393184848778e-05,2241,3
"25149",25743,9,2018-03-22,"HGM",22.4583333333333,0.294192942,0.214571581,1.2e-09,1.31e-09,4.38e-10,4.82e-09,9.62e-09,3.24e-09,9.65e-09,2.11e-09,927.001260962087,27.3505780212234,2972.16413608132,1179.75895119197,75219.9640402599,74954.0841482422,75403.6890291272,108.471910967062,278.792117261278,275.072724993763,281.259050274361,1.48485712540495,288.745017226637,281.493411476992,296.834134595538,5.20856597570533,-1.28531914522112,-3.81621267871568,-0.153209592748189,1.22325770368505,-0.266952951380327,-2.05051701017327,0.835795870209481,1.0067375521181,5.01194283147956e-05,0,0.000612177801189255,0.000129778319447457,2241,4
"25150",25744,9,2018-03-23,"HGM",24.5238095238095,0.049614636,0.214571581,8.74e-10,1.58e-09,5.83e-10,3.29e-09,8.09e-09,2.5e-09,3.03e-09,7.13e-10,937.54017863941,56.0162155360715,3302.91014081988,1175.96364874411,75252.9115577675,74961.9783801366,75385.1007113439,121.040842497339,276.465275875199,273.133944274403,279.86238127495,2.06480919455893,288.42308322801,279.566420640704,298.106966126517,6.53852987418588,-1.62993208153319,-3.59377292817213,-0.404066761427113,0.901199961250871,-0.230459315310244,-1.90176674114975,0.499418839552716,0.660551323738328,5.83570242914486e-07,0,3.46977792881632e-06,7.80262964984799e-07,2241,5
"25152",25746,9,2018-03-25,"HGM",20.6666666666667,0.018484523,0.214571581,1.38e-09,1.16e-09,4.62e-10,9.69e-09,9.15e-09,1.65e-09,8.08e-09,1.81e-09,975.6728276938,16.6520785415151,3294.80272206462,1279.97162636034,74886.1581095021,74617.6488660225,75027.0014416208,112.319833179047,269.806544722641,265.345313464181,274.528025484829,2.15166538345275,290.382983287186,280.36976140214,299.871113175383,6.68973522500183,-0.667310142855656,-3.46273170270564,0.888962652375956,1.13661947134073,0.0151209893314545,-1.40621825748314,0.81098498001153,0.565949849303982,0,0,0,0,2241,7
"25153",25747,9,2018-03-26,"HGM",31,0.309651984,0.214571581,1.36e-09,1.22e-09,4.75e-10,8.12e-09,8.43e-09,2.03e-09,1.06e-08,2.51e-09,889.344475531495,23.856597886944,3048.47770236634,1119.92994419363,74856.7828900142,74682.4362171126,75031.3206938953,101.430532671494,274.660835182991,267.227159810808,279.038399606012,3.45849383329734,290.965863151205,282.740643720628,299.946322219264,5.74888192878097,0.825394486986431,-1.23514598021489,2.04591444417889,0.810765986847351,0.38604400636391,-0.590229331651607,1.05053833564425,0.479954965881361,3.58310875911748e-05,0,0.000433908190784675,0.00010390867486484,2241,1
"25154",25748,9,2018-03-27,"HGM",28.5833333333333,0.324858276,0.214571581,1.2e-09,1.07e-09,4.15e-10,6.77e-09,6.96e-09,1.98e-09,1.04e-08,2.52e-09,881.82217323711,30.1057100931904,2757.93969412513,1073.94625689912,74891.4654967887,74668.2563864054,75043.1638416186,100.777935640836,279.316070255796,276.960550680899,280.522152160304,0.758012853998557,290.687580773545,282.909553045422,299.223661610142,5.35422622613746,1.42642638166837,0.284833602295979,2.49260238081297,0.465963533752147,0.479606932289889,-0.64109245700728,1.0387533244384,0.407959940782003,4.75947955735938e-05,0,0.000981181602042723,0.000200338789754769,2241,2
"25155",25749,9,2018-03-28,"HGM",29,0.174410296,0.214571581,1.17e-09,9.51e-10,3.77e-10,6.72e-09,6.47e-09,2.01e-09,1.12e-08,2.65e-09,767.483070140204,36.166581390929,2374.41543761208,922.799275375824,74785.2722120063,74553.5658316653,74938.605636753,109.503166932736,278.89584522478,276.139568886743,281.694240761367,1.6567795092031,290.763608586063,283.036708966836,297.769087612895,4.8674717949214,2.41486669321259,0.897119938235112,5.24697904360503,1.31308725718427,0.743083558202493,-0.779277418571413,1.75336620862907,0.618917996527669,8.99396792460864e-06,0,9.22937074316411e-05,2.53440019005051e-05,2241,3
"25156",25750,9,2018-03-29,"HGM",24.9166666666667,0.320110372,0.214571581,9.81e-10,8.76e-10,3.53e-10,5.24e-09,6.58e-09,2.03e-09,1.07e-08,2.54e-09,898.230108294454,26.3538636708814,2748.80070511268,1036.74924051646,74770.3341546217,74588.1574914552,74931.4292290665,96.1955168770462,277.894048682356,274.934389897652,279.246305219825,1.21283372213242,289.801666450519,281.844650654128,298.357640515281,5.60575001203082,1.61071827775405,0.156179641556966,3.84508067464233,1.03040889097354,0.557115104924428,-0.990770437057446,1.39404891436512,0.670334436533261,1.64175208138173e-05,0,0.000280854658464865,5.98181685124027e-05,2241,4
"25158",25752,9,2018-04-02,"HGM",22.8333333333333,0.355338557,0.215608812,1.21e-09,1.16e-09,4.74e-10,5.45e-09,6.79e-09,2.04e-09,6.92e-09,1.48e-09,1004.38253005595,19.2884807334551,2936.88059913469,1205.7221057722,74810.3030172049,74556.0389300048,74955.3105206539,113.866614274883,276.578193114031,268.322029201869,278.884034290405,2.28084851692586,289.852611001457,281.281793868522,297.529034583706,5.56516315735128,0.107975426349835,-1.57668001551349,1.05468412072647,0.885869239319292,0.475998532204371,-0.262449382242139,1.04605719463777,0.340545399296821,3.55539147440086e-06,0,2.70418470852049e-05,7.72154389796736e-06,2241,1
"25159",25753,9,2018-04-05,"HGM",28.2083333333333,0.473373644,0.215608812,9.27e-10,8.29e-10,3.22e-10,4.91e-09,5.68e-09,5.44e-09,7.52e-09,1.89e-09,754.844385352687,55.7046123223833,2768.50468949622,878.196140763298,75040.0780263764,74766.2805879249,75217.7989261386,122.611271545212,282.485777277669,277.772188540345,284.693036757471,2.06725947083152,289.206629403743,283.415619251005,296.342143372176,4.3240833755768,-0.126442592262742,-3.0554773651546,1.57857342239872,1.37244192911559,0.359554508938009,-1.70241803501646,1.85447170864124,0.891782540259099,0.000122468174156123,8.49225727168271e-08,0.000588052817910121,0.000181689784695833,2241,4
"25161",25755,9,2018-04-08,"HGM",21.6666666666667,0.17029657,0.215608812,1.69e-09,1.55e-09,6.28e-10,9.87e-09,9.74e-09,2e-09,3.28e-09,9.75e-10,1000.22090594885,21.5661779050369,2989.40850043936,1221.98939436398,74847.1879495306,74650.7086803627,74946.1650855537,85.0747652731745,276.517639208814,275.137789900824,277.401506454231,0.623128807702547,289.377433121654,280.553148489241,297.431954212877,5.82868881120311,1.3799775680293,0.695607591282861,2.75089709164854,0.61868365890135,0.360668342566338,-0.0823164708085665,0.929026322828262,0.254619103386603,1.43043618786829e-06,0,1.61153211430326e-05,3.71522070163599e-06,2241,7
"25162",25756,9,2018-04-10,"HGM",22.9166666666667,0.462212865,0.215608812,1.66e-09,1.68e-09,6.46e-10,1e-08,1.03e-08,2.61e-09,5.48e-09,1.43e-09,767.442939255707,20.3197475305521,2313.55360114336,890.493303044196,75114.7151071412,74901.0128695229,75265.0385652957,97.3206492813803,278.69017335064,274.595333043706,281.700913590735,1.56395606697602,288.992762511678,282.299249539396,294.71064078934,4.22415811746698,-0.481309318273182,-4.16401050463857,0.916569026089003,1.28267288006341,-0.298099106979898,-1.52311705242508,0.502054314631243,0.592750824079131,3.13594631301309e-05,0,0.000149101821620861,4.50011537535947e-05,2241,2
"25163",25757,9,2018-04-14,"HGM",14.9565217391304,0.241360451,0.215608812,1.54e-09,1.14e-09,4.57e-10,1.36e-08,6.77e-09,1.84e-09,5.41e-09,1.29e-09,920.600828175558,30.9058511745524,2688.6614947947,1088.37439270882,74828.9607877685,74625.931640975,74964.750931813,96.3258225873721,278.001406073095,276.650668057098,279.238859477987,0.712606461643746,288.683376916693,281.047059011232,296.267084996046,5.18223889341564,2.05180180849762,1.13647769239137,4.0032685674525,0.839842836493728,1.10225737100907,0.600195891743313,1.91558000522284,0.338569325786677,7.16887464818876e-08,0,6.65119616661248e-07,1.91703764881432e-07,2241,6
